PTIME,speed_kmh,accel_long,accel_lat,throttle_pct,steering_deg,engine_rpm,brake_active,abs_esc_active,CASEID,VEHNO,crash_class,CRASHTYPE,DVTOTAL,DVLONG,DVLAT,SURFCOND,LIGHTCOND,WEATHER,MODELYR,source_year,event_id,source,is_crash
-0.3,24.069633802816895,5.273107523187906,33.945629680522146,0.0,,,1000.0,-12.0,32508,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2014,2023,CISS_2023_32508_V1,CISS,True
-0.2,21.0,8.0,51.5,0.0,,,1000.0,-10.5,32508,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2014,2023,CISS_2023_32508_V1,CISS,True
-5.0,24.0,,0.0,1.0,0.0,0.0,800.0,0.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-4.9,20.156743387152193,,3.435817244933004,0.9021532119546551,0.0,0.0,800.0,0.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-4.8,17.79565784953624,,4.581089659910684,0.8695376159395397,0.0,0.0,800.0,0.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-4.7,16.656200618344215,,4.00845345242185,0.8858454139470971,0.0,0.0,800.0,0.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-4.6,16.477828924768122,,2.2905448299553344,0.9347688079697701,0.0,0.0,800.0,0.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-4.5,17.000000000000004,,4.440892098500626e-16,1.0,0.0,0.0,700.0,55.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-4.4,17.962171075231876,,-2.290544829955334,1.06523119203023,0.0,0.0,700.0,55.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-4.3,19.10379938165579,,-4.008453452421847,1.1141545860529027,0.0,0.0,700.0,55.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-4.2,20.164342150463753,,-4.581089659910679,1.1304623840604602,0.0,0.0,700.0,55.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-4.1,20.883256612847816,,-3.435817244933002,1.0978467880453449,0.0,0.0,700.0,55.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-4.0,21.0,,0.0,1.0000000000000002,0.0,0.0,700.0,20.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-3.9,20.346572311920298,,5.982362074888365,0.8289220199244244,0.0,0.0,700.0,20.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-3.8,19.125144623840605,,13.500724149776723,0.6098440398488488,0.0,0.0,700.0,20.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-3.7,17.63043077980076,,21.227905187220873,0.3763050498110619,0.0,0.0,700.0,20.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-3.6,16.15714462384061,,27.8367241497767,0.1618440398488493,0.0,0.0,700.0,20.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-3.5,15.0,,31.999999999999996,7.632783294297951e-17,0.0,0.0,1700.0,250.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-3.4,14.379539677086916,,32.81709653040192,-0.08491927172792856,0.0,0.0,1700.0,250.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-3.3,14.219622122981797,,31.093556853315008,-0.10553074544829953,0.0,0.0,1700.0,250.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-3.2,14.36993473033322,,28.061468911027145,-0.08368258330470633,0.0,0.0,1700.0,250.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-3.1,14.680164891789765,,24.95292064582618,-0.04122294744074205,0.0,0.0,1700.0,250.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-3.0,15.0,,22.999999999999996,-7.806255641895632e-18,0.0,0.0,2200.0,250.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-2.9,15.207268979732055,,23.101251803503956,0.02275506698728961,0.0,0.0,2200.0,250.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-2.8,15.292366884232225,,24.82104843696325,0.02827894194434901,0.0,0.0,2200.0,250.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-2.7,15.273830298866372,,27.39021916867056,0.022425283407763667,0.0,0.0,2200.0,250.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-2.6,15.170195809000345,,30.039593266918587,0.01104774991411887,0.0,0.0,2200.0,250.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-2.5,14.999999999999998,,32.0,-3.0357660829594124e-18,0.0,0.0,1700.0,250.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-2.4,14.791384403984885,,32.64989625558228,-0.0061009962212298235,0.0,0.0,1700.0,250.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-2.3,14.610910340089315,,31.95824939883202,-0.007585022329096531,0.0,0.0,1700.0,250.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-2.2,14.534744074201308,,30.041654414290633,-0.006018550326348341,0.0,0.0,1700.0,250.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-2.1,14.639051872208862,,27.016706286499492,-0.0029680522157334304,0.0,0.0,1700.0,250.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-2.0,14.999999999999998,,23.0,-1.0842021724855044e-18,0.0,0.0,2200.0,250.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-1.9,15.659193404328407,,18.171163174166953,0.0016489178976296802,0.0,0.0,2200.0,250.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-1.8,16.519991755410512,,12.961953967708695,0.0020611473720371,0.0,0.0,2200.0,250.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-1.7,17.451193404328407,,7.867163174166951,0.001648917897629679,0.0,0.0,2200.0,250.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-1.6,18.321596702164204,,3.381581587083484,0.000824458948814841,0.0,0.0,2200.0,250.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-1.5,19.0,,1.3322676295501878e-15,-3.2526065174565133e-19,0.0,0.0,900.0,180.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-1.4,19.387841978701477,,-1.9185489522500876,-0.0004946753692889043,0.0,0.0,900.0,180.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-1.3,19.517122638268635,,-2.5580652696667796,-0.0006595671590518717,0.0,0.0,900.0,180.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-1.2,19.452482308485056,,-2.238307110958433,-0.0005771212641703873,0.0,0.0,900.0,180.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-1.1,19.258561319134323,,-1.2790326348333938,-0.0003297835795259363,0.0,0.0,900.0,180.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-1.0,19.0,,-1.7763568394002505e-15,-4.336808689942018e-19,0.0,0.0,1000.0,180.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-0.9,18.741438680865684,,1.2790326348333885,0.00032978357952593575,0.0,0.0,1000.0,180.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-0.8,18.547517691514948,,2.2383071109584316,0.0005771212641703875,0.0,0.0,1000.0,180.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-0.7,18.48287736173137,,2.5580652696667796,0.0006595671590518718,0.0,0.0,1000.0,180.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-0.6,18.612158021298526,,1.9185489522500847,0.0004946753692889037,0.0,0.0,1000.0,180.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-0.5,19.0,,0.0,0.0,0.0,0.0,900.0,180.0,32518,2,3.0,68.0,999.0,999.0,999.0,1.0,1.0,1.0,2012,2023,CISS_2023_32518_V2,CISS,True
-5.0,66.0,16.0,3.0,0.0,,,1280.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-4.9,66.0282459635864,16.000000000000004,3.146401923737547,0.0004946753692889027,,,1280.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-4.8,66.03766128478188,16.000000000000004,3.20853589831673,0.0006595671590518719,,,1280.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-4.7,66.03295362418413,16.0,3.1974689110271384,0.0005771212641703881,,,1280.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-4.6,66.01883064239094,16.000000000000004,3.1242679491583645,0.000329783579525935,,,1280.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-4.5,66.00000000000001,16.000000000000004,3.0000000000000004,1.0842021724855044e-19,,,1216.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-4.4,65.98116935760908,16.0,2.835732050841636,-0.0003297835795259348,,,1216.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-4.3,65.96704637581588,16.0,2.642531088972861,-0.000577121264170388,,,1216.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-4.2,65.96233871521814,15.999999999999996,2.4314641016832703,-0.0006595671590518715,,,1216.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-4.1,65.97175403641361,16.0,2.2135980762624516,-0.0004946753692889022,,,1216.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-4.0,66.0,16.0,1.9999999999999998,0.0,,,1280.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-3.9,66.04707660597734,16.0,1.7986698728959116,0.0008244589488148413,,,1280.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-3.8,66.09415321195466,16.0,1.605339745791824,0.0016489178976296813,,,1280.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-3.7,66.11769151494333,16.000000000000004,1.4126746822397807,0.0020611473720371,,,1280.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-3.6,66.09415321195465,16.0,1.2133397457918242,0.0016489178976296808,,,1280.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-3.5,66.0,16.0,0.9999999999999999,0.0,,,1216.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-3.4,65.82252421848162,16.000000000000004,0.7695884575747163,-0.002968052215733428,,,1216.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-3.3,65.59234077636553,16.000000000000004,0.5361099278598417,-0.006018550326348337,,,1216.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-3.2,65.35089522500859,16.000000000000004,0.3178371693576095,-0.007585022329096526,,,1216.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-3.1,65.13963311576778,16.000000000000004,0.1330429405702509,-0.00610099622122982,,,1216.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-3.0,64.99999999999999,15.999999999999998,-6.938893903907228e-18,0.0,,,1280.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-2.9,64.95882652009618,16.000000000000004,-0.06902370319477849,0.011047749914118875,,,1280.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-2.8,64.9844836825833,16.0,-0.08577945723119204,0.022425283407763674,,,1280.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-2.7,65.03072758502233,16.000000000000004,-0.06802335967021648,0.02827894194434901,,,1280.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-2.6,65.05131432497424,16.000000000000004,-0.03351150807282725,0.022755066987289612,,,1280.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-2.5,65.0,15.999999999999998,3.0357660829594124e-18,-6.938893903907228e-18,,,1216.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-2.4,64.84616970113363,16.000000000000004,0.018506355204397137,-0.04122294744074205,,,1216.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-2.3,64.62172449330129,16.0,0.023007901064926145,-0.08368258330470633,,,1216.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-2.2,64.37419443490211,16.000000000000004,0.01825626932325663,-0.10553074544829952,,,1216.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-2.1,64.1511095843353,16.0,0.009003091721058074,-0.08491927172792857,,,1216.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-2.0,64.00000000000001,15.999999999999998,3.469446951953614e-18,5.551115123125783e-17,,,1216.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-1.9,63.944494675369285,15.999999999999998,-0.005001717622810032,0.16184403984884924,,,1216.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-1.8,63.912618344211616,15.999999999999998,-0.0062521470285125365,0.37630504981106144,,,1216.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-1.7,63.808494675369296,16.0,-0.005001717622810028,0.6098440398488494,,,1216.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-1.6,63.53624733768465,15.999999999999998,-0.0025008588114050203,0.8289220199244243,,,1216.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-1.5,63.00000000000001,16.0,1.0842021724855044e-19,0.9999999999999999,,,1216.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-1.4,62.12785159738922,16.0,0.0015005152868430088,1.0978467880453455,,,1216.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-1.3,60.94380212985228,15.999999999999998,0.002000687049124011,1.1304623840604602,,,1216.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-1.2,59.49582686362074,15.999999999999998,0.0017506011679835095,1.1141545860529025,,,1216.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-1.1,57.83190106492615,16.000000000000004,0.0010003435245620079,1.0652311920302306,,,1216.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-1.0,56.0,16.0,4.336808689942018e-19,1.0,,,1152.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-0.9,54.04809893507387,16.0,-0.0010003435245620048,0.93476880796977,,,1152.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-0.8,52.02417313637926,16.0,-0.001750601167983509,0.8858454139470975,,,1152.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-0.7,49.97619787014773,16.000000000000004,-0.0020006870491240114,0.8695376159395398,,,1152.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-0.6,47.952148402610796,16.0,-0.0015005152868430081,0.9021532119546549,,,1152.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-0.5,46.0,16.0,0.0,1.0,,,1216.0,,32525,2,3.0,69.0,7.0,-4.0,5.0,1.0,1.0,1.0,2020,2023,CISS_2023_32525_V2,CISS,True
-5.0,92.0,26.0,28.0,0.0,0.0,0.0,1900.0,10.0,32586,1,0.0,2.0,999.0,999.0,999.0,2.0,2.0,2.0,2017,2023,CISS_2023_32586_V1,CISS,True
-4.9,92.42703400893166,27.511596015115078,28.309548608725525,0.0,0.0,0.0,1900.0,10.0,32586,1,0.0,2.0,999.0,999.0,999.0,2.0,2.0,2.0,2017,2023,CISS_2023_32586_V1,CISS,True
-4.8,92.7160453452422,28.85546135348678,28.559398144967368,0.0,0.0,0.0,1900.0,10.0,32586,1,0.0,2.0,999.0,999.0,999.0,2.0,2.0,2.0,2017,2023,CISS_2023_32586_V1,CISS,True
-4.7,92.89153967708691,30.043528684300927,28.75447337684644,0.0,0.0,0.0,1900.0,10.0,32586,1,0.0,2.0,999.0,999.0,999.0,2.0,2.0,2.0,2017,2023,CISS_2023_32586_V1,CISS,True
-4.6,92.9780226726211,31.087730676743394,28.899699072483685,0.0,0.0,0.0,1900.0,10.0,32586,1,0.0,2.0,999.0,999.0,999.0,2.0,2.0,2.0,2017,2023,CISS_2023_32586_V1,CISS,True
-4.5,93.0,31.999999999999996,29.0,0.0,0.0,0.0,1900.0,5.0,32586,1,0.0,2.0,999.0,999.0,999.0,2.0,2.0,2.0,2017,2023,CISS_2023_32586_V1,CISS,True
-4.4,92.9819773273789,32.79226932325661,29.060300927516316,0.0,0.0,0.0,1900.0,5.0,32586,1,0.0,2.0,999.0,999.0,999.0,2.0,2.0,2.0,2017,2023,CISS_2023_32586_V1,CISS,True
-4.3,92.94846032291308,33.47647131569907,29.085526623153555,0.0,0.0,0.0,1900.0,5.0,32586,1,0.0,2.0,999.0,999.0,999.0,2.0,2.0,2.0,2017,2023,CISS_2023_32586_V1,CISS,True
-4.2,92.92395465475781,34.06453864651322,29.080601855032633,0.0,0.0,0.0,1900.0,5.0,32586,1,0.0,2.0,999.0,999.0,999.0,2.0,2.0,2.0,2017,2023,CISS_2023_32586_V1,CISS,True
-4.1,92.93296599106837,34.56840398488492,29.050451391274475,0.0,0.0,0.0,1900.0,5.0,32586,1,0.0,2.0,999.0,999.0,999.0,2.0,2.0,2.0,2017,2023,CISS_2023_32586_V1,CISS,True
-4.0,93.00000000000001,34.99999999999999,28.999999999999996,0.0,0.0,0.0,1900.0,0.0,32586,1,0.0,2.0,999.0,999.0,999.0,2.0,2.0,2.0,2017,2023,CISS_2023_32586_V1,CISS,True
-3.9,93.14105668155274,35.36732669185847,28.937247681209207,0.0,0.0,0.0,1900.0,0.0,32586,1,0.0,2.0,999.0,999.0,999.0,2.0,2.0,2.0,2017,2023,CISS_2023_32586_V1,CISS,True
-3.8,93.33811336310548,35.66265338371694,28.882495362418414,0.0,0.0,0.0,1900.0,0.0,32586,1,0.0,2.0,999.0,999.0,999.0,2.0,2.0,2.0,2017,2023,CISS_2023_32586_V1,CISS,True
-3.7,93.56464170388185,35.87431672964617,28.859119203023017,0.0,0.0,0.0,1900.0,0.0,32586,1,0.0,2.0,999.0,999.0,999.0,2.0,2.0,2.0,2017,2023,CISS_2023_32586_V1,CISS,True
-3.6,93.79411336310547,35.99065338371694,28.89049536241841,0.0,0.0,0.0,1900.0,0.0,32586,1,0.0,2.0,999.0,999.0,999.0,2.0,2.0,2.0,2017,2023,CISS_2023_32586_V1,CISS,True
-3.5,94.0,36.0,28.999999999999993,0.0,0.0,0.0,1900.0,0.0,32586,1,0.0,2.0,999.0,999.0,999.0,2.0,2.0,2.0,2017,2023,CISS_2023_32586_V1,CISS,True
-3.4,94.16579594641017,35.91442390930951,29.190708347646854,0.0,0.0,0.0,1900.0,0.0,32586,1,0.0,2.0,999.0,999.0,999.0,2.0,2.0,2.0,2017,2023,CISS_2023_32586_V1,CISS,True
-3.3,94.31508622466507,35.84091514943319,29.3844919271728,0.0,0.0,0.0,1900.0,0.0,32586,1,0.0,2.0,999.0,999.0,999.0,2.0,2.0,2.0,2017,2023,CISS_2023_32586_V1,CISS,True
-3.2,94.48147852971488,35.91019443490209,29.482921332875303,0.0,0.0,0.0,1900.0,0.0,32586,1,0.0,2.0,999.0,999.0,999.0,2.0,2.0,2.0,2017,2023,CISS_2023_32586_V1,CISS,True
-3.1,94.6985805565098,36.25298248024734,29.387567159051876,0.0,0.0,0.0,1900.0,0.0,32586,1,0.0,2.0,999.0,999.0,999.0,2.0,2.0,2.0,2017,2023,CISS_2023_32586_V1,CISS,True
-3.0,95.0,36.99999999999999,29.0,0.0,0.0,0.0,1900.0,0.0,32586,1,0.0,2.0,999.0,999.0,999.0,2.0,2.0,2.0,2017,2023,CISS_2023_32586_V1,CISS,True
-2.9,95.40375953280659,38.16697767090348,28.25191892820337,0.0,0.0,0.0,1900.0,0.0,32586,1,0.0,2.0,999.0,999.0,999.0,2.0,2.0,2.0,2017,2023,CISS_2023_32586_V1,CISS,True
-2.8,95.86554173823428,39.30968601855033,27.195536928890416,0.0,0.0,0.0,1900.0,0.0,32586,1,0.0,2.0,999.0,999.0,999.0,2.0,2.0,2.0,2017,2023,CISS_2023_32586_V1,CISS,True
-2.7,96.32544417725869,39.86890553074545,25.913195465475788,0.0,0.0,0.0,1900.0,0.0,32586,1,0.0,2.0,999.0,999.0,999.0,2.0,2.0,2.0,2017,2023,CISS_2023_32586_V1,CISS,True
-2.6,96.7235644108554,39.28541669529372,24.487236001374107,0.0,0.0,0.0,1900.0,0.0,32586,1,0.0,2.0,999.0,999.0,999.0,2.0,2.0,2.0,2017,2023,CISS_2023_32586_V1,CISS,True
-2.5,97.0,37.0,22.999999999999996,0.0,0.0,0.0,2000.0,0.0,32586,1,0.0,2.0,999.0,999.0,999.0,2.0,2.0,2.0,2017,2023,CISS_2023_32586_V1,CISS,True
-2.4,97.11516592236349,32.69766540707661,21.52961593953968,0.0,0.0,0.0,2000.0,0.0,32586,1,0.0,2.0,999.0,999.0,999.0,2.0,2.0,2.0,2017,2023,CISS_2023_32586_V1,CISS,True
-2.3,97.11074682239783,27.040340776365504,20.137360357265546,0.0,0.0,0.0,2000.0,0.0,32586,1,0.0,2.0,999.0,999.0,999.0,2.0,2.0,2.0,2017,2023,CISS_2023_32586_V1,CISS,True
-2.2,97.04874476125046,20.93418344211613,18.88029680522158,0.0,0.0,0.0,2000.0,0.0,32586,1,0.0,2.0,999.0,999.0,999.0,2.0,2.0,2.0,2017,2023,CISS_2023_32586_V1,CISS,True
-2.1,96.99116180006874,15.285350738577819,17.81548883545174,0.0,0.0,0.0,2000.0,0.0,32586,1,0.0,2.0,999.0,999.0,999.0,2.0,2.0,2.0,2017,2023,CISS_2023_32586_V1,CISS,True
-2.0,96.99999999999999,11.000000000000002,17.0,0.0,0.0,0.0,2000.0,0.0,32586,1,0.0,2.0,999.0,999.0,999.0,2.0,2.0,2.0,2017,2023,CISS_2023_32586_V1,CISS,True
-1.9,97.11957677773961,8.738360700790107,16.469617313637922,0.0,0.0,0.0,2000.0,0.0,32586,1,0.0,2.0,999.0,999.0,999.0,2.0,2.0,2.0,2017,2023,CISS_2023_32586_V1,CISS,True
