CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,VehicleDescriptor,VINDecodedOn,VINDecodeError,VehicleTypeId,VehicleType,ManufacturerFullNameId,ManufacturerFullName,MakeId,Make,ModelId,Model,ModelYear,Series,Trim,Series2,Trim2,PlantCountryId,PlantCountry,PlantState,PlantCity,PlantCompanyName,DestinationMarketId,DestinationMarket,BasePrice,Note,BodyClassId,BodyClass,DoorsCount,Windows,WheelBaseTypeId,WheelBaseType,TrackWidthIN,GrossVehicleWeightRatingFromId,GrossVehicleWeightRatingFrom,GrossVehicleWeightRatingToId,GrossVehicleWeightRatingTo,GrossCombWeightRatingFromId,GrossCombWeightRatingFrom,GrossCombWeightRatingToId,GrossCombWeightRatingTo,CurbWeightLB,WheelBaseIN_from,WheelBaseIN_to,WheelsCount,WheelSizeFrontIN,WheelSizeRearIN,TruckBodyCabTypeId,TruckBodyCabType,TruckBedTypeId,TruckBedType,TruckBedLengthIN,BusTypeId,BusType,BusFloorConfigurationTypeId,BusFloorConfigurationType,BusLengthFT,OtherBusInfo,CustomMotorcycleTypeId,CustomMotorcycleType,MotorcycleSuspensionTypeId,MotorcycleSuspensionType,MotorcycleChassisTypeId,MotorcycleChassisType,OtherMotorcycleInfo,SteeringLocationId,SteeringLocation,EntertainmentSystemId,EntertainmentSystem,SeatsCount,SeatRowsCount,TransmissionSpeeds,TransmissionStyleId,TransmissionStyle,DriveTypeId,DriveType,AxlesCount,AxleConfigurationId,AxleConfiguration,BrakeSystemTypeId,BrakeSystemType,BrakeSystemDesc,EVDriveUnitId,EVDriveUnit,BatteryKWh_from,BatteryKWh_to,BatteryV_from,BatteryV_to,BatteryA_from,BatteryA_to,BatteryPacksPerVehicle,BatteryModulesPerPack,BatteryCellsPerModule,BatteryTypeId,BatteryType,OtherBatteryInfo,ChargerLevelId,ChargerLevel,ChargerPowerKW,EngineManufacturer,EngineModel,EngineConfigurationId,EngineConfiguration,EnginePowerKW,EngineStrokeCycles,EngineCylindersCount,EngineBrakeHP_from,EngineBrakeHP_to,EngineCoolingTypeId,EngineCoolingType,DisplacementCI,DisplacementCC,DisplacementL,FuelTypePrimaryId,FuelTypePrimary,FuelTypeSecondaryId,FuelTypeSecondary,FuelDeliveryInjectionTypeId,FuelDeliveryInjectionType,EngineValveTrainDesignId,EngineValveTrainDesign,EngineElectrificationLevelId,EngineElectrificationLevel,EngineTurboId,EngineTurbo,TopSpeedMPH,OtherEngineInfo,SeatBeltTypeId,SeatBeltType,PretensionerId,Pretensioner,AirBagLocFrontId,AirBagLocFront,AirBagLocKneeId,AirBagLocKnee,AirBagLocSideId,AirBagLocSide,AirBagLocCurtainId,AirBagLocCurtain,AirBagLocSeatCushionId,AirBagLocSeatCushion,OtherRestraintSystemInfo,ForwardCollisionWarningId,ForwardCollisionWarning,DynamicBrakeSupportId,DynamicBrakeSupport,CrashImminentBrakingID,CrashImminentBraking,PedestrianAutoEmergencyBrakingID,PedestrianAutoEmergencyBraking,BlindSpotWarningId,BlindSpotWarning,BlindSpotInterventionId,BlindSpotIntervention,LaneDepartureWarningId,LaneDepartureWarning,LaneKeepingAssistanceID,LaneKeepingAssistance,LaneCenteringAssistanceID,LaneCenteringAssistance,BackupCameraID,BackupCamera,RearCrossTrafficAlertID,RearCrossTrafficAlert,RearAutomaticEmergencyBrakingID,RearAutomaticEmergencyBraking,ParkAssistId,ParkAssist,DaytimeRunningLightId,DaytimeRunningLight,HeadlampLightSourceID,HeadlampLightSource,SemiAutoHeadlampBeamSwitchingID,SemiAutoHeadlampBeamSwitching,AdaptiveDrivingBeamId,AdaptiveDrivingBeam,AdaptiveCruiseControlId,AdaptiveCruiseControl,AntilockBrakeSystemId,AntilockBrakeSystem,ElectronicStabilityControlId,ElectronicStabilityControl,TPMSId,TPMS,AutomaticCrashNotificationId,AutomaticCrashNotification,EventDataRecorderId,EventDataRecorder,TractionControlId,TractionControl,AutoPedestrianAlertingSoundID,AutoPedestrianAlertingSound,KeylessIgnitionId,KeylessIgnition,SAEAutomationLevel_from,SAEAutomationLevel_to,AutoReverseSystemId,AutoReverseSystem,ActiveSafetySysNote,CASEWGT,PSUSTRAT,VERSION
21435,48,25,1-48-2021-025-05,5,1,ZACCJBAT*GP******,20OCT2022:06:11:38.517,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),1029,FCA ITALY S.P.A.,483,JEEP,6160,Renegade,2016,,Sport,,,9,ITALY,,MELFI,,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,,,,,,3,AWD/All-Wheel Drive,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,,,,137.210,,4,184.0000,,,,146.46,2400.000,2.400000,4,Gasoline,,,,,,,,,2,No,,,1,Manual,1,Yes,3,1st Row (Driver and Passenger),,,4,1st and 2nd Rows,,,,,Active Seatbelts.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,82.8997041137341,12,6
21566,33,8,1-33-2021-008-06,6,2,5J8TB4H3*FL******,20OCT2022:06:12:38.220,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),988,"AMERICAN HONDA MOTOR CO., INC.",475,ACURA,1871,RDX,2015,,,,,6,UNITED STATES (USA),OHIO,EAST LIBERTY,,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,,6,2,Automatic,3,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,,,,,,,J35Z2,2,V-Shaped,203.580,,6,273.0000,,,,212.00,3474.058,3.474058,4,Gasoline,,,,,4,Single Overhead Cam (SOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,"seat belts: front, rear, rear center",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,209.908808818366,12,6
21571,27,33,1-27-2021-033-09,9,1,1GTHK24U*7E******,20OCT2022:06:11:44.503,0,3,TRUCK,984,GENERAL MOTORS LLC,472,GMC,1857,Sierra,2007,,2500 (3/4 ton),,,6,UNITED STATES (USA),MICHIGAN,PONTIAC,GM Truck Group,,,,,60,Pickup,2,,,,,17,"Class 2H: 9,001 - 10,000 lb (4,082 - 4,536 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,GM,LQ4,2,V-Shaped,,,8,,,,,366.14,6000.000,6.000000,4,Gasoline,,,3,Multipoint Fuel Injection (MPFI),,,,,,,,"MFI, Iron",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.146071265898,3,6
21694,52,73,1-52-2021-073-06,6,2,3N1CN7AP*FL******,20OCT2022:06:19:08.810,0,2,PASSENGER CAR,999,"NISSAN MEXICANA, S.A. DE C.V.",478,NISSAN,1894,Versa,2015,,,,,12,MEXICO,AGUASCALIENTES,AGUASCALIENTES,"Nissan Mexicana, S.A. de C.V.",,,,,13,Sedan/Saloon,4,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,1,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.64,1600.000,1.600000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,4,1st and 2nd Rows,4,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,60.7475043051552,12,6
20942,66,11,1-66-2021-011-01,1,3,5N1AT2MV*GC******,20OCT2022:06:11:18.210,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),997,"NISSAN NORTH AMERICA, INC.",478,NISSAN,1913,Rogue,2016,,,Wagon body style,,6,UNITED STATES (USA),TENNESSEE,SMYRNA,Nissan North America Inc.,,,,,8,Crossover Utility Vehicle (CUV),4,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,152.56,2500.000,2.500000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,2nd row outboard and center 3-point manual belts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Standard,,,1,Direct,,,,,,,,,,,,,,,,174.904076187439,6,6
21708,32,60,1-32-2021-060-10,10,1,2GCEC19T*31******,20OCT2022:06:19:09.390,0,3,TRUCK,984,GENERAL MOTORS LLC,467,CHEVROLET,1850,Silverado,2003,1500,1/2 Ton,,,1,CANADA,ONTARIO,OSHAWA TRUCK,NA-Canada - Truck,,,,,60,Pickup,,,,,,14,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,,,,2,Extra/Super/Quad/Double/King/Extended,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,,,,,,,,,,,,,,,,,,,,,,LM7 Iron,2,V-Shaped,,,8,,,,,323.43,5300.000,5.300000,4,Gasoline,,,3,Multipoint Fuel Injection (MPFI),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19220.6037978029,7,6
20317,19,1,1-19-2021-001-04,4,1,19XFC2F5*JE******,20OCT2022:06:08:34.513,0,2,PASSENGER CAR,988,"AMERICAN HONDA MOTOR CO., INC.",474,HONDA,1863,Civic,2018,LX,,,,6,UNITED STATES (USA),INDIANA,GREENBURG,,,,18940.00,,13,Sedan/Saloon,4,,,,,11,"Class 1B: 3,001 - 4,000 lb (1,360 - 1,814 kg)",,,,,,,,106.3000,,4,16,16,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,,7,Continuously Variable Transmission (CVT),7,4x2,2,,,,,,,,,,,,,,,,,,,,,,,Honda,K20C2,1,In-Line,117.820,4,4,158.0000,,2,Water,122.05,1995.000,2.000000,4,Gasoline,,,4,Sequential Fuel Injection (SFI),2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,,3,Optional,1,Standard,3,Optional,,,,,,,3,Optional,5,Optional,,,1,Standard,,,,,,,1,Standard,,,1,Standard,,,,,1,Standard,1,Standard,2,Indirect,,,,,1,Standard,,,1,Standard,,,1,Standard,,204.388409819903,9,6
20330,21,1,1-21-2021-001-09,9,2,5TDZA3EH*CS******,20OCT2022:06:08:34.980,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),1087,"TOYOTA MOTOR MANUFACTURING, INDIANA, INC.",448,TOYOTA,2213,Highlander,2012,GSU40L/GSU45L/ASU40L/GVU48L,Base/Hybrid,Wagon body style,N Grade,6,UNITED STATES (USA),INDIANA,PRINCETON,"Toyota Motor Manufacturing, Indiana, Inc.",,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,,13,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,,,,,,,,,,,,,,,,,,,,,,1AR-FE,1,In-Line,137.950,,4,185.0000,,,,164.76,2700.000,2.700000,4,Gasoline,,,,,,,,,,,,Port,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,3,1st Row (Driver and Passenger),6,All Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,100.603121066211,11,6
20321,15,1,1-15-2021-001-07,7,1,2HKRM4H5*CH******,20OCT2022:06:09:10.833,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),990,"HONDA OF CANADA MFG., INC.",474,HONDA,1865,CR-V,2012,EX,,,,1,CANADA,ONTARIO,ALLISTON,,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,5,2,Automatic,2,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,,,,,,Honda,K24Z7,1,In-Line,137.950,,4,185.0000,205.0000,2,Water,144.00,2354.000,2.400000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,"seat belts: front, rear, rear center",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,17.5132595737673,1,6
20335,20,2,1-20-2021-002-04,4,1,1G1FY6S0*K4******,20OCT2022:06:09:26.450,0,2,PASSENGER CAR,984,GENERAL MOTORS LLC,467,CHEVROLET,13672,Bolt EV,2019,LT W/DC Fast Charging,,,,6,UNITED STATES (USA),MICHIGAN,LANSING - GRAND RIVER,GMNA,,,37495.00,,5,Hatchback/Liftback/Notchback,4,4,,,,,,,,,,,,,102.4000,,4,17,17,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,149.140,,,200.0000,,,,,,,2,Electric,,,,,,,4,BEV (Battery Electric Vehicle),,,91,,1,Manual,,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),6,All Rows,,,,3,Optional,1,Standard,3,Optional,3,Optional,3,Optional,,,3,Optional,5,Optional,,,1,Standard,,,,,,,1,Standard,,,1,Standard,3,Optional,,,1,Standard,1,Standard,1,Direct,1,Standard,,,1,Standard,1,Standard,1,Standard,,,1,Standard,,48.2951484801239,11,6
21823,22,62,1-22-2021-062-05,5,1,1G1JC5SG*F4******,20OCT2022:06:19:13.543,0,2,PASSENGER CAR,984,GENERAL MOTORS LLC,467,CHEVROLET,1835,Sonic,2015,LT (Automatic),,,,6,UNITED STATES (USA),MICHIGAN,ORION,GMNA,,,,,13,Sedan/Saloon,4,4,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,2,Automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,LWE,,,103.000,,4,138.1300,,,,109.84,1800.000,1.800000,4,Gasoline,,,3,Multipoint Fuel Injection (MPFI),2,Dual Overhead Cam (DOHC),,,,,,"Book Code: J, P  VVT.",1,Manual,,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),4,1st and 2nd Rows,6,All Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,35.9226907691191,12,6
21831,26,61,1-26-2021-061-07,7,1,WBAFR7C5*DC******,20OCT2022:06:15:21.740,0,2,PASSENGER CAR,966,BMW AG,452,BMW,1716,535i,2013,5-Series,,,,2,GERMANY,,DINGOLFING,,,,,,13,Sedan/Saloon,4,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.710,,6,300.0000,,,,181.80,2979.168,3.000000,4,Gasoline,,,,,,,,,,,,,1,Manual,1,Yes,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,544.295506530928,10,6
21886,22,64,1-22-2021-064-10,10,2,1GNSKJKC*FR******,20OCT2022:06:13:09.137,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),984,GENERAL MOTORS LLC,467,CHEVROLET,1851,Suburban,2015,1/2 ton LT,,,,6,UNITED STATES (USA),TEXAS,ARLINGTON,GMNA,,,,Engines listed as flexible fuel do not necessarily mean the vehicle is equipped for flexible fuel.,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,15,"Class 2F: 7,001 - 8,000 lb (3,175 - 3,629 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,"L83 - VVT, Active Fuel Management, Aluminum.",,,,,8,,,,,323.43,5300.000,5.300000,4,Gasoline,10,Ethanol (E85),1,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),6,All Rows,,,Front Inboard Seat Side,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,1538.37421690663,12,6
21914,25,45,1-25-2021-045-04,4,2,3N1AB7AP*KY******,20OCT2022:06:12:35.867,0,2,PASSENGER CAR,999,"NISSAN MEXICANA, S.A. DE C.V.",478,NISSAN,1907,Sentra,2019,,,,,12,MEXICO,AGUASCALIENTES,AGUASCALIENTES,"Nissan Mexicana, S.A. de C.V.",,,,,13,Sedan/Saloon,4,,,,,1,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.84,1800.000,1.800000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,"Driver and passenger frontal air bags, 3-point manual belts, side air bags, and curtain side air bags  2nd row outboard 3-point manual belts and curtain side air bags  2nd row center 3-point manual belts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,1118.81192145062,2,6
21481,20,34,1-20-2021-034-01,1,3,1XPXD49X*GD******,20OCT2022:06:11:40.560,0,3,TRUCK,1033,PETERBILT MOTORS COMPANY,495,PETERBILT,2794,389,2016,,,,,6,UNITED STATES (USA),TEXAS,DENTON,Peterbilt,,,,,66,Truck-Tractor,,,,,,9,"Class 8: 33,001 lb and above (14,969 kg and above)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,5,6x4,,,,1,Air,,,,,,,,,,,,,,,,,,,,Cummins ISX,1,In-Line,,,6,,,,,915.36,15000.000,15.000000,1,Diesel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.7944083524258,11,6
22005,48,40,1-48-2021-040-06,6,3,4M2YU571*6K******,20OCT2022:06:12:55.517,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),976,"FORD MOTOR COMPANY, USA",465,MERCURY,1815,Mariner,2006,,,,,6,UNITED STATES (USA),MISSOURI,KANSAS CITY,,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,,2,V-Shaped,149.140,,6,200.0000,,,,183.07,3000.000,3.000000,4,Gasoline,,,,,,,,,,,,DURATEC,1,Manual,,,3,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.798102706854,12,6
22015,25,49,1-25-2021-049-06,6,1,3VWD17AJ*FM******,20OCT2022:06:13:14.520,0,2,PASSENGER CAR,16478,VOLKSWAGEN DE MEXICO SA DE CV,482,VOLKSWAGEN,3137,Jetta,2015,1.8T SE / 1.8T Sport,,,,12,MEXICO,,PUEBLA,,,,,,13,Sedan/Saloon,4,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,6,2,Automatic,,,,,,,,,,,,,,,,,,,,,,,,,,Volkswagen,,,,126.770,,4,170.0000,,,,109.72,1798.000,1.798000,4,Gasoline,,,,,,,,,,,,Fuel: Gas (50-St); Federal / California Emission Standard: BIN 3 / PZEV; Emissions Certification Test Group: FVGAV02.0VPD,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),,,Restraint System: Active - Driver/Passenger; Advanced Front Air Bags,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Indirect,,,,,,,,,,,,,,,,1135.26826657016,2,6
22129,21,80,1-21-2021-080-05,5,1,KNAFZ5A3*G5******,20OCT2022:06:13:18.293,0,2,PASSENGER CAR,1034,HYUNDAI-KIA AMERICA TECHNICAL CENTER INC (HATCI),499,KIA,2462,Forte,2016,,TOP (High Grade),,,15,SOUTH KOREA,,HWASUNG,Kia Motors Corporation,,,,,13,Sedan/Saloon,5,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T-GDI Gamma,1,In-Line,,,4,,,,,97.64,1600.000,1.600000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,1,Yes,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,57.4402493291887,11,6
22130,21,81,1-21-2021-081-05,5,1,1G6AB5R3*D0******,20OCT2022:06:16:19.013,0,2,PASSENGER CAR,984,GENERAL MOTORS LLC,469,CADILLAC,1824,ATS,2013,Luxury RWD,,,,6,UNITED STATES (USA),MICHIGAN,LANSING - GRAND RIVER,GMNA,,,,Body type: 4Dr Sedan Notchback,13,Sedan/Saloon,4,4,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,4,RWD/Rear-Wheel Drive,,,,,,,,,,,,,,,,,,,,,,,,,LFX,,,,,6,,,,,219.69,3600.000,3.600000,4,Gasoline,10,Ethanol (E85),1,Stoichiometric Gasoline Direct Injection (SGDI),2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),6,All Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,57.4402493306126,11,6
22130,21,81,1-21-2021-081-05,5,2,5TENX22N*5Z******,20OCT2022:06:16:19.093,0,3,TRUCK,1063,"TOYOTA MOTOR MANUFACTURING, CALIFORNIA, INC.",448,TOYOTA,2223,Tacoma,2005,TRN220L/TRN225L/GRN225L,DLX,,,6,UNITED STATES (USA),CALIFORNIA,FREMONT,"Toyota  Motor Manufacturing, California, Inc.",,,,Regular Cab,60,Pickup,2,,2,Short,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,3,Regular,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,3,1,,,,7,4x2,,,,,,,,,,,,,,,,,,,,,,,,,2TR-FE,1,In-Line,118.570,,4,159.0000,,,,164.76,2700.000,2.700000,4,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.4402493306126,11,6
22224,10,62,1-10-2021-062-03,3,2,5TFNX4CN*EX******,20OCT2022:06:19:31.080,0,3,TRUCK,1090,"TOYOTA MOTOR MANUFACTURING, TEXAS, INC.",448,TOYOTA,2223,Tacoma,2014,TRN225L/GRN225L,Base,,,6,UNITED STATES (USA),TEXAS,SAN ANTONIO,"Toyota Motor Manufacturing, Texas, Inc.",,,,,60,Pickup,,,,,,1,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,,,,,,3,Regular,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,,,,,,,,,,,,,,,,,,,,,,2TR-FE,1,In-Line,118.570,,4,159.0000,,,,164.76,2700.000,2.700000,4,Gasoline,,,3,Multipoint Fuel Injection (MPFI),,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),6,All Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.198475967719,4,6
