CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,PCODE,PTIME,PVALUE,CASEWGT,PSUSTRAT,VERSION
16050,26,160,1-26-2019-160-02,2,2,1,1,1070,-3.5000,1.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,1,1070,-3.0000,1.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,1,1070,-2.5000,1.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,1,1070,-2.0000,1.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,1,1070,-1.5000,1.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,1,1070,-1.0000,1.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,1,1070,-0.5000,1.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,1,1070,0.0000,1.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1010,-5.0000,88.0670,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1010,-4.5000,88.0670,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1010,-4.0000,88.0670,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1010,-3.5000,89.0330,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1010,-3.0000,89.0330,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1010,-2.5000,89.0330,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1010,-2.0000,89.0330,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1010,-1.5000,89.0330,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1010,-1.0000,89.9990,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1010,-0.5000,89.9990,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1010,0.0000,90.9650,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1030,-5.0000,0.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1030,-4.5000,13.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1030,-4.0000,30.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1030,-3.5000,30.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1030,-3.0000,28.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1030,-2.5000,25.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1030,-2.0000,22.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1030,-1.5000,32.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1030,-1.0000,33.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1030,-0.5000,68.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1030,0.0000,84.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1040,-5.0000,0.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1040,-4.5000,0.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1040,-4.0000,0.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1040,-3.5000,0.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1040,-3.0000,0.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1040,-2.5000,0.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1040,-2.0000,0.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1040,-1.5000,0.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1040,-1.0000,0.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1040,-0.5000,0.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1040,0.0000,0.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1060,-5.0000,0.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1060,-4.5000,0.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1060,-4.0000,0.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1060,-3.5000,0.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1060,-3.0000,0.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1060,-2.5000,0.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1060,-2.0000,0.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1060,-1.5000,0.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1060,-1.0000,0.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1060,-0.5000,0.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1060,0.0000,0.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1070,-5.0000,1.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1070,-4.5000,1.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1070,-4.0000,1.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1070,-3.5000,1.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1070,-3.0000,1.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1070,-2.5000,1.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1070,-2.0000,1.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1070,-1.5000,1.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1070,-1.0000,1.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1070,-0.5000,1.0000,30.2475378073901,10,4
16050,26,160,1-26-2019-160-02,2,2,1,2,1070,0.0000,1.0000,30.2475378073901,10,4
16106,26,162,1-26-2019-162-03,3,2,1,2,1010,-5.0000,0.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,2,1010,-4.5000,0.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,2,1010,-4.0000,3.0590,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,2,1010,-3.5000,8.0500,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,2,1010,-3.0000,14.0070,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,2,1010,-2.5000,18.0320,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,2,1010,-2.0000,23.0230,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,2,1010,-1.5000,29.9460,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,2,1010,-1.0000,34.9370,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,2,1010,-0.5000,37.0300,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,2,1010,0.0000,33.0050,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,2,1030,-5.0000,0.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,2,1030,-4.5000,15.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,2,1030,-4.0000,18.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,2,1030,-3.5000,24.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,2,1030,-3.0000,24.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,2,1030,-2.5000,31.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,2,1030,-2.0000,33.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,2,1030,-1.5000,34.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,2,1030,-1.0000,21.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,2,1030,-0.5000,0.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,2,1030,0.0000,0.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,2,1040,-5.0000,0.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,2,1040,-4.5000,0.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,2,1040,-4.0000,0.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,2,1040,-3.5000,0.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,2,1040,-3.0000,0.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,2,1040,-2.5000,0.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,2,1040,-2.0000,0.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,2,1040,-1.5000,0.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,2,1040,-1.0000,0.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,2,1040,-0.5000,1.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,2,1040,0.0000,0.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,1,1010,-5.0000,0.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,1,1010,-4.5000,0.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,1,1010,-4.0000,3.0590,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,1,1010,-3.5000,8.0500,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,1,1010,-3.0000,14.0070,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,1,1010,-2.5000,18.0320,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,1,1010,-2.0000,23.0230,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,1,1010,-1.5000,29.9460,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,1,1010,-1.0000,34.9370,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,1,1010,-0.5000,37.0300,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,1,1010,0.0000,33.0050,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,1,1030,-5.0000,0.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,1,1030,-4.5000,15.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,1,1030,-4.0000,18.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,1,1030,-3.5000,24.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,1,1030,-3.0000,24.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,1,1030,-2.5000,31.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,1,1030,-2.0000,33.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,1,1030,-1.5000,34.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,1,1030,-1.0000,21.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,1,1030,-0.5000,0.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,1,1030,0.0000,0.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,1,1040,-5.0000,0.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,1,1040,-4.5000,0.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,1,1040,-4.0000,0.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,1,1040,-3.5000,0.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,1,1040,-3.0000,0.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,1,1040,-2.5000,0.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,1,1040,-2.0000,0.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,1,1040,-1.5000,0.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,1,1040,-1.0000,0.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,1,1040,-0.5000,1.0000,467.19968785725,10,4
16106,26,162,1-26-2019-162-03,3,2,1,1,1040,0.0000,0.0000,467.19968785725,10,4
15278,77,115,1-77-2019-115-02,2,1,1,1,1010,-5.0000,52.9690,91.4212064025226,9,4
15278,77,115,1-77-2019-115-02,2,1,1,1,1010,-4.5000,54.0960,91.4212064025226,9,4
15278,77,115,1-77-2019-115-02,2,1,1,1,1010,-4.0000,54.0960,91.4212064025226,9,4
15278,77,115,1-77-2019-115-02,2,1,1,1,1010,-3.5000,56.0280,91.4212064025226,9,4
15278,77,115,1-77-2019-115-02,2,1,1,1,1010,-3.0000,56.9940,91.4212064025226,9,4
15278,77,115,1-77-2019-115-02,2,1,1,1,1010,-2.5000,57.9600,91.4212064025226,9,4
15278,77,115,1-77-2019-115-02,2,1,1,1,1010,-2.0000,60.0530,91.4212064025226,9,4
15278,77,115,1-77-2019-115-02,2,1,1,1,1010,-1.5000,61.0190,91.4212064025226,9,4
15278,77,115,1-77-2019-115-02,2,1,1,1,1010,-1.0000,61.9850,91.4212064025226,9,4
15278,77,115,1-77-2019-115-02,2,1,1,1,1010,-0.5000,47.9780,91.4212064025226,9,4
15278,77,115,1-77-2019-115-02,2,1,1,1,1010,0.0000,51.0370,91.4212064025226,9,4
15278,77,115,1-77-2019-115-02,2,1,1,1,1030,-5.0000,12.0000,91.4212064025226,9,4
15278,77,115,1-77-2019-115-02,2,1,1,1,1030,-4.5000,14.0000,91.4212064025226,9,4
15278,77,115,1-77-2019-115-02,2,1,1,1,1030,-4.0000,19.0000,91.4212064025226,9,4
15278,77,115,1-77-2019-115-02,2,1,1,1,1030,-3.5000,24.0000,91.4212064025226,9,4
15278,77,115,1-77-2019-115-02,2,1,1,1,1030,-3.0000,16.0000,91.4212064025226,9,4
15278,77,115,1-77-2019-115-02,2,1,1,1,1030,-2.5000,18.0000,91.4212064025226,9,4
15278,77,115,1-77-2019-115-02,2,1,1,1,1030,-2.0000,18.0000,91.4212064025226,9,4
15278,77,115,1-77-2019-115-02,2,1,1,1,1030,-1.5000,16.0000,91.4212064025226,9,4
15278,77,115,1-77-2019-115-02,2,1,1,1,1030,-1.0000,0.0000,91.4212064025226,9,4
15278,77,115,1-77-2019-115-02,2,1,1,1,1030,-0.5000,0.0000,91.4212064025226,9,4
15278,77,115,1-77-2019-115-02,2,1,1,1,1030,0.0000,0.0000,91.4212064025226,9,4
15278,77,115,1-77-2019-115-02,2,1,1,1,1040,-5.0000,0.0000,91.4212064025226,9,4
15278,77,115,1-77-2019-115-02,2,1,1,1,1040,-4.5000,0.0000,91.4212064025226,9,4
15278,77,115,1-77-2019-115-02,2,1,1,1,1040,-4.0000,0.0000,91.4212064025226,9,4
15278,77,115,1-77-2019-115-02,2,1,1,1,1040,-3.5000,0.0000,91.4212064025226,9,4
15278,77,115,1-77-2019-115-02,2,1,1,1,1040,-3.0000,0.0000,91.4212064025226,9,4
15278,77,115,1-77-2019-115-02,2,1,1,1,1040,-2.5000,0.0000,91.4212064025226,9,4
15278,77,115,1-77-2019-115-02,2,1,1,1,1040,-2.0000,0.0000,91.4212064025226,9,4
15278,77,115,1-77-2019-115-02,2,1,1,1,1040,-1.5000,0.0000,91.4212064025226,9,4
15278,77,115,1-77-2019-115-02,2,1,1,1,1040,-1.0000,0.0000,91.4212064025226,9,4
15278,77,115,1-77-2019-115-02,2,1,1,1,1040,-0.5000,1.0000,91.4212064025226,9,4
15278,77,115,1-77-2019-115-02,2,1,1,1,1040,0.0000,1.0000,91.4212064025226,9,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1010,-5.0000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1010,-4.5000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1010,-4.0000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1010,-3.5000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1010,-3.0000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1010,-2.5000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1010,-2.0000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1010,-1.5000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1010,-1.0000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1010,-0.5000,4.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1010,0.0000,9.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1030,-5.0000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1030,-4.5000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1030,-4.0000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1030,-3.5000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1030,-3.0000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1030,-2.5000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1030,-2.0000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1030,-1.5000,12.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1030,-1.0000,17.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1030,-0.5000,18.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1030,0.0000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1040,-5.0000,1.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1040,-4.5000,1.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1040,-4.0000,1.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1040,-3.5000,1.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1040,-3.0000,1.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1040,-2.5000,1.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1040,-2.0000,1.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1040,-1.5000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1040,-1.0000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1040,-0.5000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1040,0.0000,1.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1050,-5.0000,896.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1050,-4.5000,640.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1050,-4.0000,896.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1050,-3.5000,960.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1050,-3.0000,832.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1050,-2.5000,704.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1050,-2.0000,704.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1050,-1.5000,960.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1050,-1.0000,1408.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1050,-0.5000,1472.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1050,0.0000,1600.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1060,-5.0000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1060,-4.5000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1060,-4.0000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1060,-3.5000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1060,-3.0000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1060,-2.5000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1060,-2.0000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1060,-1.5000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1060,-1.0000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1060,-0.5000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1060,0.0000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1070,-5.0000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1070,-4.5000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1070,-4.0000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1070,-3.5000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1070,-3.0000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1070,-2.5000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1070,-2.0000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1070,-1.5000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1070,-1.0000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1070,-0.5000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1070,0.0000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1080,-5.0000,-10.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1080,-4.5000,-10.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1080,-4.0000,-10.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1080,-3.5000,-10.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1080,-3.0000,-10.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1080,-2.5000,-10.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1080,-2.0000,-10.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1080,-1.5000,-10.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1080,-1.0000,-10.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1080,-0.5000,-10.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,6,1080,0.0000,-10.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,4,1010,-5.0000,96.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,4,1010,-4.5000,96.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,4,1010,-4.0000,95.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,4,1010,-3.5000,93.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,4,1010,-3.0000,88.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,4,1010,-2.5000,79.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,4,1010,-2.0000,68.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,4,1010,-1.5000,59.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,4,1010,-1.0000,50.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,4,1010,-0.5000,42.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,4,1010,0.0000,34.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,4,1030,-5.0000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,4,1030,-4.5000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,4,1030,-4.0000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,4,1030,-3.5000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,4,1030,-3.0000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,4,1030,-2.5000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,4,1030,-2.0000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,4,1030,-1.5000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,4,1030,-1.0000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,4,1030,-0.5000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,4,1030,0.0000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,4,1040,-5.0000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,4,1040,-4.5000,0.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,4,1040,-4.0000,1.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,4,1040,-3.5000,1.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,4,1040,-3.0000,1.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,4,1040,-2.5000,1.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,4,1040,-2.0000,1.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,4,1040,-1.5000,1.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,4,1040,-1.0000,1.0000,221.039340885632,3,4
15820,28,70,1-28-2019-070-03,3,1,1,4,1040,-0.5000,1.0000,221.039340885632,3,4
