CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,PCODE,PTIME,PVALUE,CASEWGT,PSUSTRAT,VERSION
28148,24,128,1-24-2022-128-04,4,2,1,6,1040,-3.0000,0.0000,1253.399166,1,7
28148,24,128,1-24-2022-128-04,4,2,1,6,1040,-2.5000,0.0000,1253.399166,1,7
28148,24,128,1-24-2022-128-04,4,2,1,6,1040,-2.0000,0.0000,1253.399166,1,7
28148,24,128,1-24-2022-128-04,4,2,1,6,1040,-1.5000,0.0000,1253.399166,1,7
28148,24,128,1-24-2022-128-04,4,2,1,6,1040,-1.0000,0.0000,1253.399166,1,7
28148,24,128,1-24-2022-128-04,4,2,1,6,1040,-0.5000,0.0000,1253.399166,1,7
28148,24,128,1-24-2022-128-04,4,2,1,6,1040,0.0000,0.0000,1253.399166,1,7
28148,24,128,1-24-2022-128-04,4,2,1,6,1050,-5.0000,700.0000,1253.399166,1,7
28148,24,128,1-24-2022-128-04,4,2,1,6,1050,-4.5000,700.0000,1253.399166,1,7
28148,24,128,1-24-2022-128-04,4,2,1,6,1050,-4.0000,1200.0000,1253.399166,1,7
28148,24,128,1-24-2022-128-04,4,2,1,6,1050,-3.5000,1200.0000,1253.399166,1,7
28148,24,128,1-24-2022-128-04,4,2,1,6,1050,-3.0000,1200.0000,1253.399166,1,7
28148,24,128,1-24-2022-128-04,4,2,1,6,1050,-2.5000,1200.0000,1253.399166,1,7
28148,24,128,1-24-2022-128-04,4,2,1,6,1050,-2.0000,1200.0000,1253.399166,1,7
28148,24,128,1-24-2022-128-04,4,2,1,6,1050,-1.5000,1300.0000,1253.399166,1,7
28148,24,128,1-24-2022-128-04,4,2,1,6,1050,-1.0000,1400.0000,1253.399166,1,7
28148,24,128,1-24-2022-128-04,4,2,1,6,1050,-0.5000,1400.0000,1253.399166,1,7
26652,30,64,1-30-2022-064-03,3,1,1,1,1010,-3.5000,56.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,1,1010,-3.0000,53.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,1,1010,-2.5000,53.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,1,1010,-2.0000,39.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,1,1010,-1.5000,32.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,1,1010,-1.0000,22.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,1,1010,-0.5000,19.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,1,1010,0.0000,16.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,1,1030,-5.0000,0.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,1,1030,-4.5000,0.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,1,1030,-4.0000,0.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,1,1030,-3.5000,0.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,1,1030,-3.0000,0.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,1,1030,-2.5000,0.0000,484.0537151,10,7
26652,30,64,1-30-2022-064-03,3,1,1,1,1030,-2.0000,0.0000,484.0537151,10,7
26809,52,112,1-52-2022-112-02,2,2,1,3,1080,-3.1000,1.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,3,1080,-3.0000,1.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,3,1080,-2.9000,0.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,3,1080,-2.8000,1.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,3,1080,-2.7000,1.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,3,1080,-2.6000,1.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,3,1080,-2.5000,1.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,3,1080,-2.4000,1.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,3,1080,-2.3000,1.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,3,1080,-2.2000,1.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,3,1080,-2.1000,1.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,3,1080,-2.0000,1.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,3,1080,-1.9000,1.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,3,1080,-1.8000,1.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,3,1080,-1.7000,1.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,3,1080,-1.6000,1.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,3,1080,-1.5000,1.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,3,1080,-1.4000,1.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,3,1080,-1.3000,1.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,3,1080,-1.2000,1.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,3,1080,-1.1000,1.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,3,1080,-1.0000,1.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,3,1080,-0.9000,1.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,3,1080,-0.8000,1.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,3,1080,-0.7000,1.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,3,1080,-0.6000,1.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,3,1080,-0.5000,0.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,3,1080,-0.4000,0.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,3,1080,-0.3000,3.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,3,1080,-0.2000,8.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,3,1080,-0.1000,10.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,1,1010,-5.0000,65.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,1,1010,-4.9000,64.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,1,1010,-4.8000,62.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,1,1010,-4.7000,61.0000,21.63529773,12,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1040,-1.0000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1040,-0.9000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1040,-0.8000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1040,-0.7000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1040,-0.6000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1040,-0.5000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1040,-0.4000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1040,-0.3000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1040,-0.2000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1040,-0.1000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-5.0000,1230.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-4.9000,1241.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-4.8000,1254.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-4.7000,1282.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-4.6000,1312.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-4.5000,1361.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-4.4000,1396.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-4.3000,1430.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-4.2000,1441.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-4.1000,1475.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-4.0000,1549.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-3.9000,1576.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-3.8000,1567.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-3.7000,1573.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-3.6000,1564.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-3.5000,1507.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-3.4000,1482.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-3.3000,1490.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-3.2000,1470.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-3.1000,1411.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-3.0000,1389.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-2.9000,1375.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-2.8000,1350.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-2.7000,1327.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-2.6000,1293.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-2.5000,1278.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-2.4000,1270.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-2.3000,1259.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-2.2000,1245.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-2.1000,1215.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-2.0000,1188.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-1.9000,1117.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-1.8000,1057.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-1.7000,996.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-1.6000,967.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-1.5000,958.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-1.4000,972.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-1.3000,1007.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-1.2000,1029.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-1.1000,1040.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-1.0000,1051.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-0.9000,1097.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-0.8000,1135.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-0.7000,1176.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-0.6000,1214.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-0.5000,1237.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-0.4000,1272.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-0.3000,1293.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-0.2000,1326.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1050,-0.1000,1271.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-5.0000,0.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-4.9000,0.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-4.8000,0.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-4.7000,0.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-4.6000,0.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-4.5000,0.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-4.4000,0.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-4.3000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-4.2000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-4.1000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-4.0000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-3.9000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-3.8000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-3.7000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-3.6000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-3.5000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-3.4000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-3.3000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-3.2000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-3.1000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-3.0000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-2.9000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-2.8000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-2.7000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-2.6000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-2.5000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-2.4000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-2.3000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-2.2000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-2.1000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-2.0000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-1.9000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-1.8000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-1.7000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-1.6000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-1.5000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-1.4000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-1.3000,1.0000,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1060,-1.2000,1.0000,110.0906538,3,7
27274,24,108,1-24-2022-108-04,4,1,1,1,1030,-2.5000,28.0000,598.778077,1,7
25695,13,60,1-13-2022-060-02,2,2,1,4,1080,-1.6000,168.0000,27.00153271,7,7
25695,13,60,1-13-2022-060-02,2,2,1,4,1080,-1.1000,106.5000,27.00153271,7,7
25695,13,60,1-13-2022-060-02,2,2,1,4,1080,-0.6000,84.0000,27.00153271,7,7
25695,13,60,1-13-2022-060-02,2,2,1,4,1080,-0.1000,57.0000,27.00153271,7,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1020,-0.3500,7.0000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1020,0.0000,7.0000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1030,-4.8500,0.0000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1030,-4.3500,0.0000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1030,-3.8500,0.0000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1030,-3.3500,0.0000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1030,-2.8500,21.5000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1030,-2.3500,20.5000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1030,-1.8500,17.5000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1030,-1.3500,19.0000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1030,-0.8500,18.0000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1030,-0.3500,18.0000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1030,0.0000,0.5000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1040,-4.8500,1.0000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1040,-4.3500,1.0000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1040,-3.8500,1.0000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1040,-3.3500,0.0000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1040,-2.8500,0.0000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1040,-2.3500,0.0000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1040,-1.8500,0.0000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1040,-1.3500,0.0000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1040,-0.8500,0.0000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1040,-0.3500,0.0000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1040,0.0000,0.0000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1050,-4.8500,700.0000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1050,-4.3500,700.0000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1050,-3.8500,700.0000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1050,-3.3500,700.0000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1050,-2.8500,700.0000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1050,-2.3500,1600.0000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1050,-1.8500,1500.0000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1050,-1.3500,1500.0000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1050,-0.8500,1500.0000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1050,-0.3500,1600.0000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1050,0.0000,1600.0000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1080,-4.8500,375.0000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1080,-4.3500,375.0000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1080,-3.8500,375.0000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1080,-3.3500,375.0000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1080,-2.8500,375.0000,73.82419381,3,7
25659,27,31,1-27-2022-031-03,3,2,1,1,1080,-2.3500,375.0000,73.82419381,3,7
25327,52,34,1-52-2022-034-03,3,2,1,1,1010,-4.4500,4.0000,45.55994129,12,7
25327,52,34,1-52-2022-034-03,3,2,1,1,1010,-3.9500,7.0000,45.55994129,12,7
25327,52,34,1-52-2022-034-03,3,2,1,1,1010,-3.4500,10.0000,45.55994129,12,7
25327,52,34,1-52-2022-034-03,3,2,1,1,1010,-2.9500,13.0000,45.55994129,12,7
25327,52,34,1-52-2022-034-03,3,2,1,1,1010,-2.4500,16.0000,45.55994129,12,7
26986,59,60,1-59-2022-060-06,6,2,1,1,1030,-2.0000,0.0000,50.06168646,6,7
26986,59,60,1-59-2022-060-06,6,2,1,1,1030,-1.9000,0.0000,50.06168646,6,7
26986,59,60,1-59-2022-060-06,6,2,1,1,1030,-1.8000,0.0000,50.06168646,6,7
26986,59,60,1-59-2022-060-06,6,2,1,1,1030,-1.7000,0.0000,50.06168646,6,7
26986,59,60,1-59-2022-060-06,6,2,1,1,1030,-1.6000,0.0000,50.06168646,6,7
26986,59,60,1-59-2022-060-06,6,2,1,1,1030,-1.5000,0.0000,50.06168646,6,7
26986,59,60,1-59-2022-060-06,6,2,1,1,1030,-1.4000,0.0000,50.06168646,6,7
26986,59,60,1-59-2022-060-06,6,2,1,1,1030,-1.3000,0.0000,50.06168646,6,7
26986,59,60,1-59-2022-060-06,6,2,1,1,1030,-1.2000,0.0000,50.06168646,6,7
26986,59,60,1-59-2022-060-06,6,2,1,1,1030,-1.1000,0.0000,50.06168646,6,7
26986,59,60,1-59-2022-060-06,6,2,1,1,1030,-1.0000,0.0000,50.06168646,6,7
26986,59,60,1-59-2022-060-06,6,2,1,1,1030,-0.9000,0.0000,50.06168646,6,7
26986,59,60,1-59-2022-060-06,6,2,1,1,1030,-0.8000,0.0000,50.06168646,6,7
26986,59,60,1-59-2022-060-06,6,2,1,1,1030,-0.7000,0.0000,50.06168646,6,7
26986,59,60,1-59-2022-060-06,6,2,1,1,1030,-0.6000,0.0000,50.06168646,6,7
26986,59,60,1-59-2022-060-06,6,2,1,1,1030,-0.5000,0.0000,50.06168646,6,7
26986,59,60,1-59-2022-060-06,6,2,1,1,1030,-0.4000,0.0000,50.06168646,6,7
26986,59,60,1-59-2022-060-06,6,2,1,1,1030,-0.3000,0.0000,50.06168646,6,7
26986,59,60,1-59-2022-060-06,6,2,1,1,1030,-0.2000,0.0000,50.06168646,6,7
26986,59,60,1-59-2022-060-06,6,2,1,1,1030,-0.1000,0.0000,50.06168646,6,7
26986,59,60,1-59-2022-060-06,6,2,1,1,1040,-5.0000,0.0000,50.06168646,6,7
26986,59,60,1-59-2022-060-06,6,2,1,1,1040,-4.9000,0.0000,50.06168646,6,7
25014,24,25,1-24-2022-025-03,3,1,1,1,1050,-4.5000,5000.0000,172.5758928,1,7
25014,24,25,1-24-2022-025-03,3,1,1,1,1050,-4.0000,4300.0000,172.5758928,1,7
25014,24,25,1-24-2022-025-03,3,1,1,1,1050,-3.5000,3600.0000,172.5758928,1,7
25014,24,25,1-24-2022-025-03,3,1,1,1,1050,-3.0000,3700.0000,172.5758928,1,7
25014,24,25,1-24-2022-025-03,3,1,1,1,1050,-2.5000,3800.0000,172.5758928,1,7
25014,24,25,1-24-2022-025-03,3,1,1,1,1050,-2.0000,3900.0000,172.5758928,1,7
25014,24,25,1-24-2022-025-03,3,1,1,1,1050,-1.5000,3300.0000,172.5758928,1,7
25014,24,25,1-24-2022-025-03,3,1,1,1,1050,-1.0000,2800.0000,172.5758928,1,7
25014,24,25,1-24-2022-025-03,3,1,1,1,1050,-0.5000,2500.0000,172.5758928,1,7
25014,24,25,1-24-2022-025-03,3,1,1,1,1050,0.0000,2400.0000,172.5758928,1,7
25014,24,25,1-24-2022-025-03,3,1,1,1,1080,-5.0000,2.5000,172.5758928,1,7
25014,24,25,1-24-2022-025-03,3,1,1,1,1080,-4.5000,0.0000,172.5758928,1,7
25014,24,25,1-24-2022-025-03,3,1,1,1,1080,-4.0000,5.0000,172.5758928,1,7
25014,24,25,1-24-2022-025-03,3,1,1,1,1080,-3.5000,5.0000,172.5758928,1,7
25014,24,25,1-24-2022-025-03,3,1,1,1,1080,-3.0000,0.0000,172.5758928,1,7
25014,24,25,1-24-2022-025-03,3,1,1,1,1080,-2.5000,5.0000,172.5758928,1,7
25014,24,25,1-24-2022-025-03,3,1,1,1,1080,-2.0000,22.5000,172.5758928,1,7
25014,24,25,1-24-2022-025-03,3,1,1,1,1080,-1.5000,0.0000,172.5758928,1,7
25014,24,25,1-24-2022-025-03,3,1,1,1,1080,-1.0000,-95.0000,172.5758928,1,7
25014,24,25,1-24-2022-025-03,3,1,1,1,1080,-0.5000,-125.0000,172.5758928,1,7
25014,24,25,1-24-2022-025-03,3,1,1,1,1080,0.0000,-87.5000,172.5758928,1,7
25437,76,31,1-76-2022-031-04,4,1,1,1,1040,-2.5000,1.0000,49.52392387,3,7
25437,76,31,1-76-2022-031-04,4,1,1,1,1040,-2.0000,0.0000,49.52392387,3,7
25437,76,31,1-76-2022-031-04,4,1,1,1,1040,-1.5000,0.0000,49.52392387,3,7
25437,76,31,1-76-2022-031-04,4,1,1,1,1040,-1.0000,0.0000,49.52392387,3,7
25437,76,31,1-76-2022-031-04,4,1,1,1,1040,-0.5000,0.0000,49.52392387,3,7
25437,76,31,1-76-2022-031-04,4,1,1,1,1040,0.0000,0.0000,49.52392387,3,7
25437,76,31,1-76-2022-031-04,4,1,1,1,1050,-5.0000,1400.0000,49.52392387,3,7
26809,52,112,1-52-2022-112-02,2,2,1,1,1010,-4.6000,60.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,1,1010,-4.5000,59.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,1,1010,-4.4000,58.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,1,1010,-4.3000,56.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,1,1010,-4.2000,55.0000,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,2,1,1,1010,-4.1000,54.0000,21.63529773,12,7
25646,17,32,1-17-2022-032-05,5,2,1,1,1010,-5.0000,53.1300,74.63199473,4,7
25646,17,32,1-17-2022-032-05,5,2,1,1,1010,-4.0000,53.1300,74.63199473,4,7
25646,17,32,1-17-2022-032-05,5,2,1,1,1010,-3.0000,53.1300,74.63199473,4,7
