PTIME,speed_kmh,accel_long,accel_lat,throttle_pct,steering_deg,engine_rpm,brake_active,abs_esc_active,CASEID,VEHNO,crash_class,CRASHTYPE,DVTOTAL,DVLONG,DVLAT,SURFCOND,LIGHTCOND,WEATHER,MODELYR,source_year,event_id,source,is_crash
-1.2,161.73666234650068,98.23958716088461,119.81431435845744,0.0,0.0005528520929899686,0.15500823857862162,2200.0,15.0,25271,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,8.0,2020,2022,CISS_2022_25271_V1,CISS,True
-1.1,160.1881078837456,88.00527570675452,130.53026355841857,0.0,0.0019204091544549945,0.7498891268555246,2200.0,15.0,25271,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,8.0,2020,2022,CISS_2022_25271_V1,CISS,True
-1.0,103.0,65.0,100.0,0.0,0.0,1.0,4800.0,-27.0,25271,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,8.0,2020,2022,CISS_2022_25271_V1,CISS,True
-0.9,61.568347957782954,25.671306840034905,33.939162842049406,0.0,-0.004063878165804697,0.3834853960759054,4800.0,-27.0,25271,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,8.0,2020,2022,CISS_2022_25271_V1,CISS,True
-0.8,45.0,0.0,0.0,0.0,1.734723475976807e-18,0.0,2600.0,22.5,25271,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,8.0,2020,2022,CISS_2022_25271_V1,CISS,True
-0.7,158.04684572411148,159.66891899407523,156.69165850986326,0.0,0.1784977928132905,1.565193813280822,3200.0,4.5,25271,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,8.0,2020,2022,CISS_2022_25271_V1,CISS,True
-0.6,167.09031021023318,114.11345748007325,101.91844912555929,0.0,0.8082479561610433,1.017589216991086,3200.0,4.5,25271,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,8.0,2020,2022,CISS_2022_25271_V1,CISS,True
-0.5,114.0,13.499999999999995,0.0,0.0,1.0,5.551115123125783e-17,5200.0,-25.5,25271,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,8.0,2020,2022,CISS_2022_25271_V1,CISS,True
-0.4,59.158461806508754,-1.2844746434981988,-2.81467205509265,0.0,0.2770835214709895,-0.02799987377544123,5200.0,-25.5,25271,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,8.0,2020,2022,CISS_2022_25271_V1,CISS,True
-0.3,41.0,-3.552713678800501e-15,0.0,0.0,6.938893903907228e-18,0.0,1900.0,15.0,25271,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,8.0,2020,2022,CISS_2022_25271_V1,CISS,True
-5.0,64.0,,0.0,1.0,,,1600.0,42.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-4.9,65.74570113363104,,-17.908671934043245,0.6258962555822752,,,1600.0,42.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-4.8,66.52760151150808,,-24.664895912057716,0.35452834077636514,,,1600.0,42.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-4.7,66.53665132256957,,-22.466783923050507,0.17021229817932002,,,1600.0,42.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-4.6,65.96380075575404,,-13.512447956028819,0.05726417038818246,,,1600.0,42.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-4.5,65.0,,3.3306690738754696e-16,-1.734723475976807e-17,,,2300.0,-6.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-4.4,63.83619924424597,,15.872447956028802,-0.017264170388182738,,,2300.0,-6.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-4.3,62.663348677430434,,31.90678392305052,-0.010212298179319838,,,2300.0,-6.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-4.2,61.67239848849193,,45.90489591205768,0.005471659223634406,,,2300.0,-6.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-4.1,61.05429886636895,,55.668671934043296,0.0141037444177258,,,2300.0,-6.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-4.0,61.0,,59.0,-2.7755575615628914e-17,,,1450.0,96.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-3.9,61.621501889385094,,54.482880109927855,-0.044839574029543215,,,1450.0,96.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-3.8,62.71500377877019,,43.8297602198557,-0.09767914805908626,,,1450.0,96.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-3.7,63.99775472346273,,29.535200274819676,-0.1280989350738577,,,1450.0,96.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-3.6,65.18700377877018,,14.093760219855731,-0.10567914805908621,,,1450.0,96.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-3.5,66.0,,3.552713678800501e-15,5.551115123125783e-17,,,1650.0,10.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-3.4,66.22979319821368,,-10.547968395740302,0.20462246650635557,,,1650.0,10.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-3.3,65.97263620748883,,-16.537824802473384,0.4649288904156653,,,1650.0,10.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-3.2,65.40058261765716,,-17.253697011336314,0.7229240810717963,,,1650.0,10.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-3.1,64.68568601855034,,-11.979712813466172,0.9206128478186189,,,1650.0,10.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-3.0,63.99999999999999,,3.552713678800501e-15,0.9999999999999998,,,1600.0,42.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-2.9,63.48332531776023,,18.608993473033344,0.9223497080041223,,,1600.0,42.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-2.8,63.14645139127449,,40.60153899003783,0.7259635863964269,,,1600.0,42.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-2.7,62.96791480590863,,61.939587770525556,0.46840261078667184,,,1600.0,42.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-2.6,62.92625214702852,,78.58509103400894,0.20722775678461033,,,1600.0,42.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-2.5,63.0,,86.49999999999999,-6.938893903907228e-18,,,3500.0,38.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-2.4,63.15690553074546,,83.083994503607,-0.11002129852284448,,,3500.0,38.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-2.3,63.32155822741326,,71.4876688423222,-0.13678323600137407,,,3500.0,38.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-2.2,63.407758158708354,,56.29934592923398,-0.10853452421848171,,,3500.0,38.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-2.1,63.32930539333562,,42.10734867743046,-0.0535238749570595,,,3500.0,38.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-2.0,62.99999999999999,,33.5,5.204170427930421e-18,,,3200.0,-4.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-1.9,62.377052559257976,,33.85102851253865,0.029735486087255254,,,3200.0,-4.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-1.8,61.591315699072474,,41.67578564067331,0.03716935760906904,,,3200.0,-4.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-1.7,60.81705255925798,,54.27502851253866,0.029735486087255222,,,3200.0,-4.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-1.6,60.228526279629,,68.9495142562693,0.01486774304362765,,,3200.0,-4.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-1.5,60.00000000000001,,83.0,1.734723475976807e-18,,,1350.0,-14.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-1.4,60.22288423222261,,94.13189144623843,-0.008920645826176575,,,1350.0,-14.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-1.3,60.6571789762968,,101.66918859498453,-0.011894194434902085,,,1350.0,-14.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-1.2,60.980031604259686,,105.34054002061147,-0.010407420130539323,,,1350.0,-14.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-1.1,60.86858948814842,,104.87459429749231,-0.005947097217451056,,,1350.0,-14.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-1.0,60.0,,100.0,0.0,,,2750.0,36.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-0.9,58.05141051185159,,90.44540570250774,0.005947097217451042,,,2750.0,36.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-0.8,54.69996839574029,,75.93945997938854,0.010407420130539323,,,2750.0,36.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-0.7,49.622821023703196,,56.21081140501546,0.011894194434902087,,,2750.0,36.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-0.6,42.497115767777395,,30.9881085537616,0.008920645826176564,,,2750.0,36.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-0.5,33.0,,0.0,0.0,,,3150.0,-94.0,25302,1,4.0,11.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2022,CISS_2022_25302_V1,CISS,True
-5.0,0.0,,0.0,1.0,,,600.0,82.5,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-4.9,49.279461353486646,,3.1071301958089927,0.34327722432154073,,,600.0,82.5,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-4.8,77.86594847131575,,4.622840261078668,-0.03563036757128185,,,600.0,82.5,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-4.7,89.41270491240124,,4.884985228443835,-0.18617657162487114,,,600.0,82.5,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-4.6,87.57297423565784,,4.23142013053933,-0.1578151837856403,,,600.0,82.5,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-4.5,76.0,,3.0000000000000004,5.204170427930421e-17,,,1100.0,0.0,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-4.4,58.34702576434222,,1.5285798694606714,0.23781518378563982,,,1100.0,0.0,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-4.3,38.26729508759874,,0.1550147715561665,0.5061765716248714,,,1100.0,0.0,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-4.2,19.41405152868434,,-0.7828402610786638,0.7556303675712807,,,1100.0,0.0,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-4.1,5.4405386465132,,-0.9471301958089962,0.9367227756784612,,,1100.0,0.0,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-4.0,0.0,,0.0,1.0,,,600.0,82.5,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-3.9,5.516435589144641,,2.2425503263483386,0.9134620405358981,,,600.0,82.5,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-3.8,19.49687117828928,,5.349100652696675,0.7149240810717964,,,600.0,82.5,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-3.7,38.21908897286154,,8.734375815870829,0.4596551013397464,,,600.0,82.5,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-3.6,57.96087117828924,,11.813100652696667,0.20292408107179685,,,600.0,82.5,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-3.5,75.0,,13.999999999999996,8.326672684688674e-17,,,1200.0,0.0,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-3.4,86.30723187907938,,14.893218825145999,-0.10766334592923389,,,1200.0,0.0,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-3.3,91.62522019924427,,14.824582617657162,-0.13387289591205764,,,1200.0,0.0,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-3.2,91.38959257986949,,14.30933699759533,-0.10625077293026458,,,1200.0,0.0,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-3.1,86.0359766403298,,13.86272758502233,-0.05241909996564757,,,1200.0,0.0,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-3.0,76.00000000000001,,14.0,1.474514954580286e-17,,,1200.0,0.0,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-2.9,61.95063689453796,,15.112574373067678,0.029191343181037478,,,1200.0,0.0,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-2.8,45.490248024733745,,17.096568876674688,0.03656750257643422,,,1200.0,0.0,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-2.7,28.45454070766064,,19.72427619374785,0.029347990381312285,,,1200.0,0.0,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-2.6,12.679222260391638,,22.76798900721402,0.014752318790793558,,,1200.0,0.0,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-2.5,2.4424906541753444e-15,,26.0,1.951563910473908e-18,,,1400.0,167.5,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-2.4,-8.0857794572312,,29.160483682583312,-0.009102026794915846,,,1400.0,167.5,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-2.3,-11.434212298179322,,31.86114187564412,-0.01239711439367915,,,1400.0,167.5,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-2.2,-10.23975541051186,,33.68155822741327,-0.01114118859498455,,,1400.0,167.5,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-2.1,-4.696865681896265,,34.20131638612161,-0.006590175197526629,,,1400.0,167.5,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-2.0,5.0,,33.0,-8.673617379884035e-19,,,1700.0,250.0,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-1.9,18.400480934386813,,29.853490896599105,0.0072167639986259035,,,1700.0,250.0,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-1.8,34.030601167983505,,25.322863620748887,0.013020954998282376,,,1700.0,250.0,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-1.7,50.16048093438681,,20.165490896599103,0.015216763998625904,,,1700.0,250.0,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-1.6,65.0602404671934,,15.138745448299563,0.011608381999312953,,,1700.0,250.0,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-1.5,76.99999999999999,,11.0,-3.469446951953614e-18,,,1200.0,0.0,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-1.4,84.61185571968396,,8.321552731020267,-0.019765029199587794,,,1200.0,0.0,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-1.3,87.97580762624526,,6.935403641360359,-0.03968670559945034,,,1200.0,0.0,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-1.2,87.53383167296461,,6.488478186190314,-0.049725867399519064,,,1200.0,0.0,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-1.1,83.72790381312265,,6.62770182068018,-0.039843352799725215,,,1200.0,0.0,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-1.0,77.0,,6.999999999999999,1.3877787807814457e-17,,,1100.0,0.0,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-0.9,67.79209618687737,,7.252298179319821,0.07984335279972518,,,1100.0,0.0,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-0.8,56.5461683270354,,7.031521813809687,0.20972586739951898,,,1100.0,0.0,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-0.7,43.70419237375473,,5.984596358639642,0.39968670559945046,,,1100.0,0.0,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-0.6,29.70814428031605,,3.7584472689797312,0.6597650291995879,,,1100.0,0.0,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-0.5,15.0,,0.0,1.0,,,1400.0,247.5,25310,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2015,2022,CISS_2022_25310_V1,CISS,True
-5.0,122.0,,0.0,0.0,,,2300.0,0.0,25312,1,1.0,6.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2022,CISS_2022_25312_V1,CISS,True
-4.9,121.6006265888011,,0.0,-0.001879766403297831,,,2300.0,0.0,25312,1,1.0,6.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2022,CISS_2022_25312_V1,CISS,True
-4.8,121.20083545173482,,0.0,-0.002506355204397114,,,2300.0,0.0,25312,1,1.0,6.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2022,CISS_2022_25312_V1,CISS,True
-4.7,120.80073102026796,,0.0,-0.0021930608038474757,,,2300.0,0.0,25312,1,1.0,6.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2022,CISS_2022_25312_V1,CISS,True
-4.6,120.40041772586741,,0.0,-0.001253177602198553,,,2300.0,0.0,25312,1,1.0,6.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2022,CISS_2022_25312_V1,CISS,True
-4.5,120.0,,0.0,0.0,,,2200.0,0.0,25312,1,1.0,6.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2022,CISS_2022_25312_V1,CISS,True
-4.4,119.59958227413262,,0.0,0.0012531776021985526,,,2200.0,0.0,25312,1,1.0,6.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2022,CISS_2022_25312_V1,CISS,True
-4.3,119.19926897973207,,0.0,0.0021930608038474744,,,2200.0,0.0,25312,1,1.0,6.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2022,CISS_2022_25312_V1,CISS,True
-4.2,118.7991645482652,,0.0,0.0025063552043971113,,,2200.0,0.0,25312,1,1.0,6.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2022,CISS_2022_25312_V1,CISS,True
-4.1,118.39937341119891,,0.0,0.0018797664032978272,,,2200.0,0.0,25312,1,1.0,6.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2022,CISS_2022_25312_V1,CISS,True
-4.0,118.0,,0.0,0.0,,,2200.0,0.0,25312,1,1.0,6.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2022,CISS_2022_25312_V1,CISS,True
-3.9,117.6010443146685,,0.0,-0.0031329440054963993,,,2200.0,0.0,25312,1,1.0,6.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2022,CISS_2022_25312_V1,CISS,True
-3.8,117.20208862933701,,0.0,-0.0062658880109927925,,,2200.0,0.0,25312,1,1.0,6.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2022,CISS_2022_25312_V1,CISS,True
-3.7,116.80261078667124,,0.0,-0.007832360013740984,,,2200.0,0.0,25312,1,1.0,6.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2022,CISS_2022_25312_V1,CISS,True
-3.6,116.40208862933699,,0.0,-0.006265888010992789,,,2200.0,0.0,25312,1,1.0,6.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2022,CISS_2022_25312_V1,CISS,True
-3.5,116.0,,0.0,0.0,,,2100.0,0.0,25312,1,1.0,6.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2022,CISS_2022_25312_V1,CISS,True
-3.4,115.5962404671934,,0.0,0.011278598419787034,,,2100.0,0.0,25312,1,1.0,6.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2022,CISS_2022_25312_V1,CISS,True
-3.3,115.19237650291996,,0.0,0.022870491240123695,,,2100.0,0.0,25312,1,1.0,6.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2022,CISS_2022_25312_V1,CISS,True
-3.2,114.79039230504982,,0.0,0.028823084850566817,,,2100.0,0.0,25312,1,1.0,6.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2022,CISS_2022_25312_V1,CISS,True
-3.1,114.39227207145312,,0.0,0.02318378564067333,,,2100.0,0.0,25312,1,1.0,6.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2022,CISS_2022_25312_V1,CISS,True
-3.0,113.99999999999999,,0.0,-6.938893903907228e-18,,,2100.0,0.0,25312,1,1.0,6.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2022,CISS_2022_25312_V1,CISS,True
-2.9,113.6139938165579,,0.0,-0.04198144967365172,,,2100.0,0.0,25312,1,1.0,6.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2022,CISS_2022_25312_V1,CISS,True
-2.8,113.22840535898317,,0.0,-0.08521607694950198,,,2100.0,0.0,25312,1,1.0,6.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2022,CISS_2022_25312_V1,CISS,True
-2.7,112.83581999312952,,0.0,-0.10745997938852628,,,2100.0,0.0,25312,1,1.0,6.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2022,CISS_2022_25312_V1,CISS,True
-2.6,112.42882308485058,,0.0,-0.08646925455170054,,,2100.0,0.0,25312,1,1.0,6.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2022,CISS_2022_25312_V1,CISS,True
-2.5,111.99999999999999,,0.0,0.0,,,2100.0,-30.0,25312,1,1.0,6.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2022,CISS_2022_25312_V1,CISS,True
-2.4,111.53978426657505,,0.0,0.16464720027481983,,,2100.0,-30.0,25312,1,1.0,6.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2022,CISS_2022_25312_V1,CISS,True
-2.3,111.03000206114737,,0.0,0.3819938165578844,,,2100.0,-30.0,25312,1,1.0,6.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2022,CISS_2022_25312_V1,CISS,True
-2.2,110.45032772243218,,0.0,0.617016832703538,,,2100.0,-30.0,25312,1,1.0,6.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2022,CISS_2022_25312_V1,CISS,True
-2.1,109.78043558914463,,0.0,0.8346932325661284,,,2100.0,-30.0,25312,1,1.0,6.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2022,CISS_2022_25312_V1,CISS,True
-2.0,109.0,,0.0,1.0,,,2100.0,2.5,25312,1,1.0,6.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2022,CISS_2022_25312_V1,CISS,True
